mics,hemisphere,network,label,t1_gradient1_SalVentAttn,T1map
2020.0,RH,Vis,7Networks_RH_Vis_20,,
2194.0,RH,Default,7Networks_RH_Default_pCunPCC_3,,
2194.0,RH,Default,7Networks_RH_Default_pCunPCC_3,,
2194.0,RH,Default,7Networks_RH_Default_pCunPCC_3,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2194.0,RH,Default,7Networks_RH_Default_pCunPCC_3,,
2194.0,RH,Default,7Networks_RH_Default_pCunPCC_3,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2194.0,RH,Default,7Networks_RH_Default_pCunPCC_3,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2196.0,RH,Default,7Networks_RH_Default_pCunPCC_5,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,
2197.0,RH,Default,7Networks_RH_Default_pCunPCC_6,,
2197.0,RH,Default,7Networks_RH_Default_pCunPCC_6,,
2158.0,RH,Cont,7Networks_RH_Cont_Cing_1,,
2158.0,RH,Cont,7Networks_RH_Cont_Cing_1,,
2158.0,RH,Cont,7Networks_RH_Cont_Cing_1,,
2158.0,RH,Cont,7Networks_RH_Cont_Cing_1,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2005.0,RH,Vis,7Networks_RH_Vis_5,,
2005.0,RH,Vis,7Networks_RH_Vis_5,,
2007.0,RH,Vis,7Networks_RH_Vis_7,,
2007.0,RH,Vis,7Networks_RH_Vis_7,,
2007.0,RH,Vis,7Networks_RH_Vis_7,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2012.0,RH,Vis,7Networks_RH_Vis_12,,
2012.0,RH,Vis,7Networks_RH_Vis_12,,
2007.0,RH,Vis,7Networks_RH_Vis_7,,
2007.0,RH,Vis,7Networks_RH_Vis_7,,
2007.0,RH,Vis,7Networks_RH_Vis_7,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2012.0,RH,Vis,7Networks_RH_Vis_12,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2017.0,RH,Vis,7Networks_RH_Vis_17,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2017.0,RH,Vis,7Networks_RH_Vis_17,,
2017.0,RH,Vis,7Networks_RH_Vis_17,,
2017.0,RH,Vis,7Networks_RH_Vis_17,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2017.0,RH,Vis,7Networks_RH_Vis_17,,
2017.0,RH,Vis,7Networks_RH_Vis_17,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2014.0,RH,Vis,7Networks_RH_Vis_14,,
2017.0,RH,Vis,7Networks_RH_Vis_17,,
2017.0,RH,Vis,7Networks_RH_Vis_17,,
2017.0,RH,Vis,7Networks_RH_Vis_17,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2017.0,RH,Vis,7Networks_RH_Vis_17,,
2017.0,RH,Vis,7Networks_RH_Vis_17,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2017.0,RH,Vis,7Networks_RH_Vis_17,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2192.0,RH,Default,7Networks_RH_Default_pCunPCC_1,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,
2158.0,RH,Cont,7Networks_RH_Cont_Cing_1,,
2158.0,RH,Cont,7Networks_RH_Cont_Cing_1,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,
2158.0,RH,Cont,7Networks_RH_Cont_Cing_1,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,
2193.0,RH,Default,7Networks_RH_Default_pCunPCC_2,,
2195.0,RH,Default,7Networks_RH_Default_pCunPCC_4,,
2000.0,,medial_wall,medial_wall,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,
2145.0,RH,Cont,7Networks_RH_Cont_PFCl_5,,
2142.0,RH,Cont,7Networks_RH_Cont_PFCl_2,,
2142.0,RH,Cont,7Networks_RH_Cont_PFCl_2,,
2142.0,RH,Cont,7Networks_RH_Cont_PFCl_2,,
2142.0,RH,Cont,7Networks_RH_Cont_PFCl_2,,
2142.0,RH,Cont,7Networks_RH_Cont_PFCl_2,,
2142.0,RH,Cont,7Networks_RH_Cont_PFCl_2,,
2177.0,RH,Default,7Networks_RH_Default_PFCv_3,,
2177.0,RH,Default,7Networks_RH_Default_PFCv_3,,
2177.0,RH,Default,7Networks_RH_Default_PFCv_3,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2140.0,RH,Cont,7Networks_RH_Cont_PFCv_1,,
2140.0,RH,Cont,7Networks_RH_Cont_PFCv_1,,
2140.0,RH,Cont,7Networks_RH_Cont_PFCv_1,,
2140.0,RH,Cont,7Networks_RH_Cont_PFCv_1,,
2102.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_1,-1.027944010456701,1.0062888
2102.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_1,-0.43285957548803333,0.73052895
2102.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_1,0.8993542504213847,-0.27525368
2102.0,RH,SalVentAttn,7Networks_RH_SalVentAttn_FrOperIns_1,-0.4912843128534891,0.83954245
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2129.0,RH,Limbic,7Networks_RH_Limbic_TempPole_5,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2000.0,,medial_wall,medial_wall,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,
2123.0,RH,Limbic,7Networks_RH_Limbic_OFC_5,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2000.0,,medial_wall,medial_wall,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2119.0,RH,Limbic,7Networks_RH_Limbic_OFC_1,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2122.0,RH,Limbic,7Networks_RH_Limbic_OFC_4,,
2122.0,RH,Limbic,7Networks_RH_Limbic_OFC_4,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2122.0,RH,Limbic,7Networks_RH_Limbic_OFC_4,,
2122.0,RH,Limbic,7Networks_RH_Limbic_OFC_4,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2120.0,RH,Limbic,7Networks_RH_Limbic_OFC_2,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2122.0,RH,Limbic,7Networks_RH_Limbic_OFC_4,,
2122.0,RH,Limbic,7Networks_RH_Limbic_OFC_4,,
2122.0,RH,Limbic,7Networks_RH_Limbic_OFC_4,,
2122.0,RH,Limbic,7Networks_RH_Limbic_OFC_4,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,
2121.0,RH,Limbic,7Networks_RH_Limbic_OFC_3,,
2122.0,RH,Limbic,7Networks_RH_Limbic_OFC_4,,
2122.0,RH,Limbic,7Networks_RH_Limbic_OFC_4,,
2122.0,RH,Limbic,7Networks_RH_Limbic_OFC_4,,
2122.0,RH,Limbic,7Networks_RH_Limbic_OFC_4,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2175.0,RH,Default,7Networks_RH_Default_PFCv_1,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,
2141.0,RH,Cont,7Networks_RH_Cont_PFCl_1,,
2141.0,RH,Cont,7Networks_RH_Cont_PFCl_1,,
2141.0,RH,Cont,7Networks_RH_Cont_PFCl_1,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,
2141.0,RH,Cont,7Networks_RH_Cont_PFCl_1,,
2141.0,RH,Cont,7Networks_RH_Cont_PFCl_1,,
2141.0,RH,Cont,7Networks_RH_Cont_PFCl_1,,
2141.0,RH,Cont,7Networks_RH_Cont_PFCl_1,,
2141.0,RH,Cont,7Networks_RH_Cont_PFCl_1,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2141.0,RH,Cont,7Networks_RH_Cont_PFCl_1,,
2141.0,RH,Cont,7Networks_RH_Cont_PFCl_1,,
2141.0,RH,Cont,7Networks_RH_Cont_PFCl_1,,
2141.0,RH,Cont,7Networks_RH_Cont_PFCl_1,,
2141.0,RH,Cont,7Networks_RH_Cont_PFCl_1,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
2176.0,RH,Default,7Networks_RH_Default_PFCv_2,,
